"Date","FCR_mean_RDOsat_percent_9_adjusted","FCR_mean_EXOChla_ugL_1","FCR_mean_EXOfDOM_QSU_1","FCR_mean_EXOTemp_C_1","FCR_mean_schmidt_stability","BVR_mean_RDOsat_percent_13","BVR_mean_EXOChla_ugL_1.5","BVR_mean_EXOfDOM_QSU_1.5","BVR_mean_EXOTemp_C_1.5","BVR_mean_schmidt_stability","mean_ShortwaveRadiationUp_Average_W_m2","mean_AirTemp_C_Average","mean_WindSpeed_Average_m_s","sum_Rain_Total_mm"
2021-11-20,98.5587821527778,20.0246853216783,18.1170629370629,9.6783706013986,0.199830691196421,92.7432654861111,10.151338,11.9143356643357,9.190986,0.149081627182766,115.059975694445,4.21112978888889,1.09354652777778,0
2021-11-21,97.5853815277778,26.1883098591549,18.2331690140845,9.13932397183099,0.0561075208374253,90.6230313194445,9.70534725694444,11.9241666666667,8.73986111805556,0.153152091794769,54.2995812499999,6.62362688888889,1.27666111111111,0
2021-11-22,98.2494484027778,26.0412587412587,18.2463636363636,9.02758045454545,0.0540470455441173,94.2267216153846,8.34939390909091,11.9825757575758,8.58643945454545,-0.00372225333551601,77.1538895833335,9.91962202777778,2.97495763888889,0
2021-11-23,97.1304453472222,19.6595833402778,18.2442361111111,8.63465277083333,0.119056665740083,95.4081460416667,NA,NA,NA,-0.0123714116745412,134.544218055556,4.63006519,2.46680486111111,0
2021-11-24,95.8503991666667,19.1509154929577,18.3830281690141,8.02704217605634,0.148716498086807,93.6282367361111,NA,NA,NA,0.132786354471967,129.419293055555,4.97286428111111,1.65250555555556,0
2021-11-25,95.50059125,16.8497015074627,18.5029104477612,7.62283582089552,0.115915537316761,93.6467094444444,NA,NA,NA,0.223292305414173,128.196350694444,12.1574682177778,2.32681736111111,0
2021-11-26,96.8371729166667,16.2585314895105,18.4637762237762,7.73527272727273,0.0580261613330045,97.0229404861111,NA,NA,NA,-0.0203384013864619,106.419784027778,6.96063270555556,2.60869513888889,0
2021-11-27,95.8719334722222,19.1360416666667,18.3993055555556,7.37688194444444,0.034106556428614,97.2512457638889,NA,NA,NA,0.0135560132033198,121.341986805555,4.70690415111111,1.83412430555556,0
2021-11-28,94.5887644444445,23.7221126760563,18.4801408450704,7.00408450704225,-0.00270098155536981,97.6560925,NA,NA,NA,-0.0092496070556195,52.7664784722224,10.05116302,2.64988611111111,0
2021-11-29,94.5082315972222,20.6258450704225,18.5030281690141,6.68094366197183,0.019506569972467,97.3512129861111,NA,NA,NA,-0.00207332617070573,118.743458333334,5.94339620888889,2.82351597222222,0
2021-11-30,94.3425154861111,18.6776923076923,18.5501398601399,6.38941258741259,0.0156866128481718,98.0178870833333,NA,NA,NA,0.0259597645847687,122.728840972222,9.78958497777778,1.82999861111111,0
2021-12-01,94.0465011805556,19.0797902167832,18.6004895104895,6.25572727272727,0.0405541697225931,97.0181797222222,NA,NA,NA,0.0652832020734403,41.0508611111112,8.53011411222222,1.96166527777778,0
2021-12-02,94.8215131944444,16.4021678251748,18.6355244755245,6.33807692307692,0.0598686182453424,98.2917370833333,NA,NA,NA,0.0221829582828268,112.9551375,15.42805619,2.52115347222222,0
2021-12-03,95.4031334027778,9.95873240140845,18.4061971830986,6.97466901408451,0.538921222699688,98.9158371527778,NA,NA,NA,0.11062766560788,113.585644444445,14.5513865611111,1.75676458333333,0
2021-12-04,95.4216986111111,15.3918055555556,18.1929166666667,7.33256944444444,0.856226396064446,99.9280353472222,NA,NA,NA,0.115214655574159,89.2143923611108,13.26891715,1.98586180555556,0
2021-12-05,95.4999725694444,19.0753846083916,18.4542657342657,7.2037972027972,0.543183485576781,97.2189461805556,NA,NA,NA,0.162958588858761,53.79575,9.33784020222222,1.39765694444444,0
2021-12-06,94.3407611450382,22.0405594405594,18.6266433566434,7.15186713286713,0.337400383664748,98.4547269230769,NA,NA,NA,0.0416488410386234,63.1750559832053,13.4084697411111,2.55670069444445,0
2021-12-07,90.8900115972222,13.5415492676056,18.616338028169,7.15652816901408,0.104391740374775,101.635551388889,NA,NA,NA,0.0384569054514555,121.396897222223,3.98858035222222,1.93936041666667,0
2021-12-08,91.8957399305555,14.0566901549296,18.6933802816901,6.90019014084507,0.0608831756955328,102.041614583333,NA,NA,NA,0.0176310064248636,71.7964256944447,7.05445346222222,1.54838958333333,0
2021-12-09,92.2498301388889,11.7422535211268,18.7901408450704,6.52389436619718,0.0116875354609283,100.2192125,NA,NA,NA,0.0160269614212333,63.4823374999997,2.82817883777778,1.70273263888889,0
2021-12-10,91.4799977777778,16.7791666736111,18.8522222222222,6.30365277777778,0.0941227942053447,99.0536706944444,NA,NA,NA,0.0363762153447422,42.8703965277776,7.45562951777778,1.00984861111111,5.334
2021-12-11,89.6861781944444,17.4171527777778,18.8998611111111,6.37001388888889,0.194237012453844,99.2995892361111,NA,NA,NA,0.0827044683778472,44.0720444444444,14.2697685777778,2.45917708333333,0.762
2021-12-12,91.1689047222222,13.7948611111111,18.8279166666667,6.65502083333333,0.0836053083599609,101.51538125,NA,NA,NA,0.0116962076388001,119.932384722221,5.26000912555556,3.30029375,0
2021-12-13,91.6374389312977,12.7503278360656,18.9288524590164,6.35013114754098,0.0711296508731678,101.4366125,NA,NA,NA,0.0185460267028343,117.083118055556,6.60305909111111,2.286075,0
2021-12-14,90.8226945833333,18.9429850746269,19.8905970149254,6.10058208955224,0.0629718606388586,100.652705972222,NA,NA,NA,0.0489561067959609,116.216928472223,8.51511790111111,2.11261388888889,0
2021-12-15,91.4127553472222,18.9680419440559,19.9913986013986,5.92921678321678,0.0438586769813395,98.9068784722222,NA,NA,NA,0.0256255417514819,113.087420138889,7.06600915666667,1.70705347222222,0
2021-12-16,91.3311906944444,13.0555555694444,20.0115972222222,5.93191666666667,0.132390571919706,99.3179600694444,NA,NA,NA,0.0577843464036664,113.37724375,10.9774321477778,1.75890763888889,0
2021-12-17,89.4656783333333,18.8027777777778,19.7744444444444,6.50805555555556,0.705915811353532,100.612807222222,NA,NA,NA,0.228850357153359,36.1701083333332,15.5540138888889,1.69869722222222,0
2021-12-18,87.7330254166667,17.9661111111111,19.9702083333333,6.51808333333333,1.16405103513448,96.7154906944444,NA,NA,NA,0.382774949366945,30.57435625,11.6032114833333,1.38129722222222,2.286
2021-12-19,85.5305065972222,9.05479171527778,19.8825694444444,7.22871527777778,0.443504004439317,101.581871111111,NA,NA,NA,0.0535525400248633,51.7918944444447,7.31343333333334,4.52891805555556,0
2021-12-20,86.4321029861111,11.5365277847222,20.1092361111111,6.43002777777778,0.0962415122072777,100.121922152778,NA,NA,NA,0.0362574734751612,113.853032638889,0.0487687499999999,1.64209097222222,0
2021-12-21,88.3824881944444,14.0516783146853,20.2211888111888,5.96912587412587,0.0232898107328463,98.4448598611111,NA,NA,NA,0.0180578073527938,64.076247222222,3.72582569444445,1.46382083333333,0
2021-12-22,90.4780464583333,10.2783333263889,20.1408333333333,5.85265972222222,0.00372992715455115,100.018242361111,NA,NA,NA,-0.0045184045645214,117.729469444445,6.49484341444444,3.96813680555556,0
2021-12-23,89.8716770138889,9.88958041258741,20.1358041958042,5.45851048951049,0.0154462211801944,98.6917628472222,NA,NA,NA,0.00890734825779127,117.690363888888,4.31883019777778,3.06878680555556,0
2021-12-24,88.7406679861111,10.7443055277778,20.21,5.28997916666667,0.0442970533398155,98.1774345138889,NA,NA,NA,0.0341705263378854,87.0612201388888,9.39971755333334,1.53547638888889,0
2021-12-25,87.557320625,8.56454543356643,20.1481118881119,5.56197902097902,0.080321812904778,100.365112986111,NA,NA,NA,0.0329443936353528,67.1746756944443,15.4594491788889,2.21747569444444,0
2021-12-26,85.7699802777778,6.60041958741259,19.7746853146853,6.74775524475525,0.69916756743504,100.926007916667,NA,NA,NA,0.110245635052314,118.406624999999,14.6450516944444,2.23110833333333,0
2021-12-27,83.2233819444444,7.04625,19.9311111111111,6.60334027777778,0.610883326729168,97.8712502083333,NA,NA,NA,0.163223514776334,62.3671340277775,10.6502957166667,1.60512013888889,0
2021-12-28,80.617353125,6.4804166875,19.7996527777778,7.04835416666667,0.847890283137536,100.371873055556,NA,NA,NA,0.0691429228117393,57.2299354166666,14.7151473777778,1.86829722222222,0
2021-12-29,78.6690704166667,8.16298609027778,19.7757638888889,7.44310416666667,1.50529265361399,97.660166875,NA,NA,NA,0.444427697995031,25.0529534722222,13.5838402777778,1.80045486111111,5.842
2021-12-30,76.4517238194444,8.08286714685315,19.9743356643357,7.23281818181818,1.55390337666356,94.4335086111111,NA,NA,NA,0.644336038135612,41.8890840277777,12.6401388888889,1.02611875,0.508
2021-12-31,74.4437334722222,8.32702125531915,20.0267375886525,7.40628368794326,2.16999174291712,92.03791375,NA,NA,NA,1.23084495193278,41.3863680555556,11.4111215277778,1.18852361111111,0.508
2022-01-01,72.51318,9.62902095104895,20.0934265734266,7.51826574125874,2.25546025542999,90.1165395138889,NA,NA,NA,1.18301849273237,65.1968736111109,15.9027916666667,2.02432569444444,3.556
2022-01-02,71.5506870138889,11.1186805486111,19.8574825174825,8.83250004166667,3.00345778323809,89.9490257638889,NA,NA,NA,2.75748720824818,26.0424381944445,13.7899930555556,2.78623819444444,18.288
2022-01-03,68.4378251388889,10.7445454475524,20.3104195804196,8.52786007692308,0.9014909977761,93.8846947916667,NA,NA,NA,1.08175063224733,61.6859145833334,0.917868749999999,4.66744513888889,14.986
2022-01-04,75.5889106944445,9.77798608333333,20.5699305555556,6.8926875,0.249466999724244,95.9950979861111,NA,NA,NA,0.107780180584066,124.898222916667,-1.88826736111111,1.99037430555556,1.778
2022-01-05,78.1351290277778,10.4872727132867,20.6025174825175,6.30748251748252,0.0758886931894078,95.1100454861111,NA,NA,NA,0.030808141719145,54.6090312500003,2.85575069444445,1.65495,2.54
2022-01-06,81.5807414583333,10.4512500138889,20.5652777777778,6.20822222222222,0.059221939883236,97.4217815972222,NA,NA,NA,0.0369334219721577,79.3967500000001,5.04269444444444,2.133425,0
2022-01-07,85.3168090277778,11.1495833333333,20.6220138888889,5.82705555555556,0.00834646632133263,97.5447061111111,NA,NA,NA,0.0039391800313559,125.30906875,-5.20762916666667,2.57150069444444,0.254
2022-01-08,84.6981545833333,11.5615972430556,20.6620833333333,5.06582638888889,0.0248873271402306,96.0324838888889,NA,NA,NA,0.0088745222554876,123.600995833334,-4.69704166666667,2.05831597222222,0
2022-01-09,83.6907923611111,12.4070138819444,20.6040277777778,4.77866666666667,0.0252494287634,95.5177960416667,NA,NA,NA,0.0034386324855461,32.30323125,3.31112847222222,1.64137361111111,4.572
2022-01-10,84.4718758333333,12.7170138819444,20.5410416666667,4.62348611111111,0.00532408244154425,97.6465836111111,NA,NA,NA,-0.000260746204126884,128.611497222222,0.0887784722222212,2.68648888888889,0
2022-01-11,86.9277586805556,12.236111125,20.4294444444444,4.01534722222222,-4.87512665497985e-05,97.4582081944444,NA,NA,NA,0.00565848886694808,129.043053472221,-3.53679444444444,1.79766388888889,0
2022-01-12,85.7245128472222,13.3652482340426,20.4578723404255,3.29467375886525,0.108864057788527,96.9195147916667,NA,NA,NA,0.0283827772338003,124.729995833334,1.00656180555556,1.73844166666667,0
2022-01-13,83.946788125,14.4051388888889,20.3540277777778,3.41541666666667,0.0143296369478343,98.5259624305556,NA,NA,NA,0.00507458847370473,56.9383624999999,4.50110763888889,2.06658888888889,0
2022-01-14,86.4138538888889,14.6698601398601,20.2684615384615,3.49017482517483,0.0103008047538379,98.8845594444444,NA,NA,NA,0.00296733670475277,119.305177083333,3.38090972222222,3.46194444444444,0
2022-01-15,88.8535709722222,13.8716666666667,20.1731944444444,3.54054861111111,0.0163470795865974,98.092364375,NA,NA,NA,0.0123665159655539,41.8743083333333,-0.840620833333334,1.9498875,0
2022-01-16,86.5917119444444,14.8655633802817,20.1747517730496,3.01697887323944,0.141406952682321,96.4207802777778,NA,NA,NA,0.049303103589445,10.1723409722222,-4.80242638888889,1.89959722222222,0
2022-01-17,82.124013125,16.365625,20.2325,3.09865972222222,0.172474896465776,95.9835244444444,NA,NA,NA,0.0650116532288644,55.5541152777781,-1.20923472222222,3.0956625,0
2022-01-18,75.2815485416667,15.4426573426573,20.2579020979021,3.27341958041958,0.0901451449634199,93.7695590972222,NA,NA,NA,0.241242846739436,143.042065972222,-1.64000763888889,1.93640833333333,9.65199999999999
2022-01-19,69.1660009027778,11.5037062797203,20.2529370629371,3.37648251748252,0.0659976241024568,87.6926847222222,NA,NA,NA,0.215003211693438,63.5164347222221,0.598375694444445,1.64218958333333,5.588
2022-01-20,65.8460275,12.0968055555556,20.1930555555556,3.44042361111111,0.0546304511908544,92.4077068055555,NA,NA,NA,0.0795497790056489,24.9409215277779,1.34958055555556,4.18104166666667,2.032
2022-01-21,55.5226933333333,11.8293055763889,20.2518055555556,3.52968055555556,0.0321688428699646,87.8600880555556,NA,NA,NA,0.23051751794229,89.4914173611114,-5.63086319444444,2.96604652777778,0
2022-01-22,47.2610945833333,10.4732167902098,20.2173426573427,3.70176923076923,0.00786215591388714,81.7691029861111,NA,NA,NA,0.42861327815052,150.339365277777,-6.49419930555556,2.42901736111111,0
2022-01-23,38.9941740277778,10.806408443662,20.1969718309859,3.88182394366197,-0.00030346692888219,82.2892646527778,NA,NA,NA,0.11347342018039,124.465336805555,0.932222916666665,2.40225486111111,0
2022-01-24,33.5243029861111,11.1140844788732,20.1975352112676,3.99983802816901,0.000984540798587957,92.7521399305556,NA,NA,NA,0.0603260096524712,120.507529861111,1.5537875,1.64817430555556,0
2022-01-25,28.6715258333333,11.7513286923077,20.2616083916084,4.06495104895105,0.00570299770816195,94.0382767361111,NA,NA,NA,0.0349471983093845,136.063530555556,4.73630555555556,3.13591319444444,0
2022-01-26,26.8455480555556,12.4483098450704,20.3432394366197,4.14120422535211,0.0138082685592535,98.2640061111111,14.5992156862745,12.1127450980392,2.53160784313725,0.0579159620117014,151.916385416666,-2.65475347222222,2.73963888888889,0
2022-01-27,25.08299625,12.6827971958042,20.3362237762238,4.25817482517482,0.0155030461155868,95.2468675694444,13.1016783426573,12.0965734265734,3.16692307692308,0.0501665984762015,147.830980555556,-3.33351111111111,1.33271666666667,0
2022-01-28,24.4571043055556,14.2429370769231,20.2481118881119,4.2350979020979,0.00585713706713509,89.4182546853147,13.921111125,12.0860416666667,3.19734722222222,0.0562554918917093,49.364257638889,0.4485625,1.66507777777778,0.762
2022-01-29,22.6409539583333,15.2077777777778,19.9824305555556,4.23055555555556,0.00173015641485044,98.3436899305556,12.9648611111111,12.0994444444444,2.85247916666667,0.0229387821357273,153.243920138888,-5.64666458333333,3.67140277777778,0
2022-01-30,22.37102325,13.9690909160839,19.7644055944056,4.2556993006993,0.0028100377025904,99.2052497222222,14.6859722291667,12.1514583333333,2.9365625,0.137966106953592,116.123220833333,-6.15519375,1.72796319444444,0
2022-01-31,21.7302855277778,11.3614685384615,19.6597202797203,4.22027972027972,-0.000423410964017157,91.9474084722222,11.6439285642857,12.0852857142857,3.35499285714286,0.0379963141672961,119.060709027778,-3.21684375,1.75543125,0.762
2022-02-01,20.9459095833333,11.3001408661972,19.6214084507042,4.23104929577465,-0.000420825610267237,80.8032565972222,10.4321678111888,12.1372027972028,3.49640559440559,0.0209770867595961,119.89280138889,-0.0647694444444446,1.13288958333333,0
2022-02-02,22.8987230833333,10.2973944084507,19.5985211267606,4.23545070422535,1.8988803702963e-05,63.3298948611111,10.4940277708333,12.0786111111111,3.67600694444444,0.00844970054029734,120.614815972222,1.66544583333333,1.48126666666667,0.254
2022-02-03,24.7155883680556,11.1414788450704,19.5547887323944,4.21461267605634,-0.00710856196507071,54.2871572916667,12.7544444513889,12.0607638888889,3.78172222222222,0.00441880438133386,15.2158756944444,5.42438333333334,1.93900069444444,25.146
2022-02-04,26.8547875902778,14.3748591619718,19.681338028169,4.19910563380282,-0.00744684382308865,75.4204152083333,14.1376388819444,11.9679861111111,3.76530555555556,0.0054492541034066,29.8980472222222,8.01495763888889,3.02749583333333,8.38199999999999
2022-02-05,23.8593201111111,14.4415492957746,19.6728873239437,4.31871830985915,0.0059405487716254,100.311136527778,12.8809027847222,11.6845138888889,3.38324305555556,0.00980759012088878,169.656489583333,-2.95264930555556,2.76864097222222,0
2022-02-06,25.5166507638889,10.4034722291667,19.6788811188811,4.45956944444444,0.022459337191501,91.3428920138889,11.8050694305556,11.7015972222222,3.62725694444444,0.0115889724204336,169.342930555556,-3.04909791666667,1.17990069444444,0
2022-02-07,22.7606485069444,9.21555558333333,19.5102083333333,4.30879166666667,-0.00880149827456875,92.2337213194444,13.3397222083333,11.8108333333333,3.2613125,0.0694458780970912,50.8802923611112,-2.2397125,2.0164125,2.032
2022-02-08,24.8720221805556,10.2091666736111,19.7219444444444,4.33208333333333,0.00615912291978045,100.493202013889,11.8944444444444,11.7945833333333,3.36528472222222,0.0198414420171744,175.615101388889,1.70452916666667,2.19257708333333,0
2022-02-09,27.8433681597222,8.04937497916667,19.4471527777778,4.29427777777778,0.0108402821647163,101.317377777778,12.4894444305556,11.7250694444444,3.51548611111111,0.00989370335046442,171.116303472223,5.28125166666667,1.88204861111111,0
2022-02-10,30.6615075,7.37611111111111,19.1038194444444,4.41347222222222,-0.00209399310238447,101.955241041667,11.5254860972222,11.6015972222222,3.88016666666667,0.000873113963683307,168.363859027778,7.35300069444444,1.84200347222222,0
2022-02-11,52.2254936111111,8.56826390972222,19.0614583333333,4.45342361111111,0.00998011040719764,99.0278313194444,11.6314583472222,11.3942361111111,4.29538194444444,0.0163603798479736,170.033247222223,8.47469812555555,2.73579305555556,0
2022-02-12,69.8865861805556,8.2953521056338,18.8395774647887,4.9078661971831,0.0418997061037131,98.4059917361111,12.5962500138889,11.3730555555556,4.29851388888889,0.00169653006410075,91.2934062500002,9.056502,2.39897222222222,0
2022-02-13,89.5168113888889,8.81576386805556,18.7208333333333,5.08531944444444,0.00532918410570249,102.444064583333,12.4626388888889,11.0833333333333,4.28692361111111,0.000819930550221192,78.7356833333334,1.07425416666667,3.25637222222222,2.286
2022-02-14,89.0779409722222,9.03328674125874,18.7267132867133,4.79525174825175,0.00930522027176525,101.235716666667,11.6978321678322,11.1172027972028,3.83909090909091,0.000605771178310971,125.274302777778,-2.24738333333333,1.91311458333333,0
2022-02-15,88.7960397222222,8.85783213286713,18.7667832167832,4.42287412587413,0.00977555357721064,98.9382368055556,11.5734722152778,11.1219444444444,3.52636111111111,0.016756573543704,179.277246527777,-0.54495972222222,1.67704652777778,0
2022-02-16,88.6770132638889,9.46553185815603,18.7175177304965,4.37841843971631,0.010163188515771,96.6629465277778,11.9867132937063,11.0406993006993,3.82488111888112,0.00057393848190505,105.702302083333,4.48424722222223,1.88682777777778,0
2022-02-17,86.1003775,11.1965035104895,18.6609090909091,4.64907692307692,0.0408959359226844,96.6988991666667,15.2347916666667,10.9998611111111,4.07336805555556,0.00115198245002629,24.0120548611111,12.9586597222222,3.73970347222222,1.778
2022-02-18,85.588406875,11.3458042027972,18.4986013986014,5.4621048951049,0.075772897234561,102.104879444444,12.2110563239437,10.8329577464789,4.75752112676056,0.00593243015220035,162.172184722222,6.00418333333333,3.14013125,8.636
2022-02-19,92.8568111805556,12.1518181818182,18.4993006993007,5.36103496503496,0.031123019959498,102.3911375,11.4478571428571,10.7589285714286,4.612,0.000341811383093503,184.758665972222,1.30794722222222,3.09561527777778,0
2022-02-20,92.9486333333333,12.0844366338028,18.5216197183099,5.04696478873239,0.0323998282056905,100.134581458333,12.6043055694444,10.7300694444444,4.46406944444444,0.0180797493548976,188.776372222223,0.694565972222222,1.97948472222222,0
2022-02-21,93.6560790972222,12.607972034965,18.4854545454545,5.03087412587413,0.0790758858369045,99.3127886111111,13.5650694375,10.7346527777778,4.40614583333333,0.0181551443420487,178.156429861111,7.73791736111111,2.16992083333333,0
2022-02-22,90.4390472916667,13.0525174685315,18.4296503496503,5.4533006993007,0.240138931575506,97.1701477083333,16.0461111111111,10.6929166666667,4.774,0.0724448947127408,11.1402652777778,12.4337638888889,2.2503375,7.36599999999999
2022-02-23,88.9481421527778,14.8559722222222,18.1949305555556,6.75450694444444,1.15874638498689,98.8935022916667,13.950000006993,10.3025174825175,6.50053846153846,0.597777469553607,131.535649305555,14.7307708333333,2.42840486111111,3.556
2022-02-24,87.2770218055555,17.1420979020979,18.2856643356643,6.66179020979021,1.02674686714776,97.9840949305556,16.012746471831,10.4440845070423,6.02542957746479,0.432989079801693,15.5720354166666,4.17814097222222,1.59091805555556,20.574
2022-02-25,85.6881397222222,18.1397202797203,18.3581118881119,6.71152447552448,0.564947880349446,101.291984861111,14.3668055625,10.4166666666667,5.91924305555556,0.0978000692326905,178.396452083333,5.88579375,3.31872361111111,2.54
2022-02-26,83.9289001388889,16.0252447552448,18.2772027972028,7.11014685314685,0.605462580315793,102.294234722222,14.9129370629371,10.2495104895105,6.29413986013986,0.0846523761674064,138.346826388889,3.50539652777778,2.26396944444444,0
2022-02-27,80.0502718055556,16.8785416666667,18.3276388888889,6.91563194444444,0.721224546999946,104.264932638889,15.3048610972222,10.1847222222222,6.44302777777778,0.0566291800774161,130.490704166667,6.68695555555556,2.05768611111111,0
2022-02-28,78.7580066666667,18.2146762589928,18.3779136690647,6.60490647482014,0.382477335596939,102.567753472222,14.1904861111111,10.1595138888889,6.45076388888889,0.274095793691337,202.172780555555,6.96535625,2.29905972222222,0
2022-03-01,74.4139231944445,17.1943356643357,18.3137062937063,6.67842657342657,0.445955117392848,99.81218875,13.6891666666667,10.1098611388889,6.72756944444444,0.611344800463748,201.435922916666,8.54288445555556,1.47314930555556,0
2022-03-02,75.5210578472222,17.3234027777778,18.0665277777778,7.25488194444444,1.28027580353738,98.6212160416667,14.1014685244755,9.92664327972028,7.49048251748252,0.927519887809052,201.820670833334,13.4470159722222,2.12333541666667,0
2022-03-03,73.2952461805556,17.6506293706294,17.6981818181818,8.45789507692308,2.94546163126571,98.3881277777778,14.7552083263889,9.93208325,7.9480694375,0.813775116376137,202.500100694444,14.9313195,2.31262708333333,0
2022-03-04,73.3303392361111,18.0781944444444,18.049375,8.24870138888889,2.49360436172294,95.2121775694444,16.6783216853147,10.0593706153846,7.52304193006993,0.819166236522783,212.053603472222,5.87879236111111,1.73427777777778,0
2022-03-05,72.6468723611111,17.0697872340426,17.7660992907801,8.50653189361702,2.39278517277027,92.1889441666667,16.0440277777778,10.1004860694444,7.79456941666667,1.01499705402685,208.027338888889,12.0457819444444,2.17456319444444,0
2022-03-06,70.9488165972222,17.8757638888889,17.5820138888889,9.19006942361111,3.426083446173,90.9889390972222,18.0869230769231,10.0426572447552,8.5973916013986,2.10458651162602,90.5136236111114,16.9849097222222,2.31183611111111,0
2022-03-07,67.5479855555556,19.7863888888889,17.5965972222222,9.67544445833333,4.24253762670086,89.0977192361111,17.6886111111111,9.91513895138889,9.7041528125,3.50162713960127,111.253005555556,17.1598832777778,3.59840625,2.286
2022-03-08,68.8085563888889,18.8373611111111,17.2147222222222,10.2999375138889,4.51747208953164,91.1226751388889,16.5907638819444,9.64576393055555,10.0834652430556,2.96053049416905,224.701299305556,8.92956319444444,2.87908402777778,5.842
2022-03-09,67.3898284722222,19.4670921985816,17.0732167832168,10.3337412447552,4.08947872286087,90.5028360416667,18.3581250069444,9.7377084375,9.55670141666667,1.94864992369397,88.519219444444,6.73387291666667,2.05688541666667,12.446
2022-03-10,67.2340797916667,21.4222222222222,17.4961111111111,9.92670834722222,3.36498423402132,86.4318739583333,17.3436619647887,9.72816909859155,9.37310567605634,1.99470697522236,165.543345138889,5.79470555555555,1.50737361111111,0
2022-03-11,63.5324011111111,18.6123611111111,17.3461805555556,9.90824995833333,3.36313242771788,81.622095625,16.4625694444444,9.89340282638889,9.26109033333333,1.74630565949039,211.137372222223,8.48138888888889,1.79034861111111,0
2022-03-12,56.6177660416667,20.8961111111111,17.2249305555556,9.67948613194444,1.35152516309625,97.0684266666667,14.5231468461538,9.62216783916084,8.94706988111888,0.576614718051165,81.1300534722223,-0.346346527777778,4.23370208333333,9.90599999999999
2022-03-13,71.4356009722222,24.3825694444444,17.7009027777778,8.091145875,0.740690400955292,96.9213997222222,13.0032167902098,9.6712588041958,7.99744054545455,0.711800945972731,236.590638194443,-0.0114033066666656,2.10868194444444,0.254
2022-03-14,78.8493456944444,20.4433802816901,17.4965492957746,8.08218306338028,0.994568387916359,92.6756919444444,14.0369444583333,9.7942360625,7.69436111111111,0.385552905994087,218.234496527777,8.88023506111111,2.27001041666667,0
2022-03-15,73.6431624305555,19.1114583333333,17.2048611111111,8.62026384722222,1.64029445738918,90.4338119444444,13.4544366056338,9.76570425352113,8.21888028169014,1.05127605892451,206.935603472223,10.73435206,2.02289027777778,0
2022-03-16,67.4079059722222,20.7959027777778,17.0581944444444,9.16757643055556,2.82744078768092,88.6510053472222,14.4821678251748,9.77202803496503,8.62048251748252,1.67797540384657,104.08995625,11.7635722222222,1.61786736111111,4.572
2022-03-17,67.518158034188,17.8992913385827,16.7149606299213,10.2654409212598,4.36760757045973,88.132970625,12.5825874195804,9.58944051048951,9.62195806293706,3.03587779819955,170.714333333334,13.0660416666667,2.69042916666667,0.762
2022-03-18,67.8904035416667,21.7436363636364,17.0345454545455,10.2861608391608,4.31042900912292,84.5875428472222,13.5267361041667,9.66347207638889,10.0823402708333,3.9146653375326,144.149890972222,14.8600805555556,2.72960972222222,0
2022-03-19,63.9212829861111,23.7949295774648,17.0714788732394,10.685739443662,4.7622042443658,79.7846843055556,12.8194444375,9.6593055,10.8616110972222,5.46948805803909,129.830172916667,15.9835347222222,2.10536527777778,0
2022-03-20,59.291634375,20.4464583333333,16.5759027777778,11.3336944444444,5.10100664553322,74.2676995833333,10.6939583472222,9.40958320833333,11.0339305555556,3.49123012912662,141.450298611111,10.1981111111111,2.63373055555556,0
2022-03-21,58.6447928472222,21.2753146853147,16.7231690140845,10.8666223776224,4.7747093919196,70.5990706944444,10.7922222152778,9.41187503472222,10.6182083194444,3.83156814248014,233.275438194444,12.8462458333333,2.63166180555556,0
2022-03-22,65.3926654861111,23.6509722222222,16.8280555555556,11.0189861111111,5.05126920919798,72.1969621774194,11.8330596865672,9.63044771641791,10.6773805970149,4.48859942124397,151.241940972223,14.11632145,1.99336319444444,0
2022-03-23,75.9245182638889,27.908951048951,17.0742253521127,11.0726013986014,5.38607438422097,70.5098789583333,14.2923776153846,9.92447553146853,10.3526363636364,3.71964749280596,36.5566625000001,13.4561111111111,2.11153055555556,24.384
2022-03-24,77.1342749305556,27.9958450704225,16.9004929577465,11.4549929577465,6.13177148130213,66.7356440277778,12.5106944444444,9.66159720138889,11.1043888888889,5.17360029926965,107.356543055555,14.6599375,1.66851597222222,6.604
2022-03-25,69.4601660416667,29.5159440559441,17.207972027972,11.3938461538462,5.40829887454572,64.1352015972222,10.2278472013889,9.4197221875,11.3936458333333,5.36089656051904,151.474718749999,10.0509534722222,2.62658541666667,0
2022-03-26,62.2410701388889,28.26125,17.3447916666667,10.6025972222222,3.35861194222571,58.8178278472222,10.9387499930556,9.48673604166667,10.4330416805556,1.50498439704712,150.344660416666,4.44169097222222,3.11482986111111,0
2022-03-27,58.4575821527778,25.054965034965,16.9586013986014,10.127978993007,2.53823746836855,87.6454197222222,10.556013993007,9.50650361538461,9.34387418181818,0.0535708102453368,264.452868055557,2.2352375,2.71146388888889,0
2022-03-28,55.4930070833333,24.6460416666667,16.9379166666667,9.62418753472222,1.79820441516011,95.9798249305556,11.2002083263889,9.59458327777778,8.71484031944444,0.00632044878752365,270.643159027777,2.27363263888889,2.62128819444444,0
2022-03-29,57.7551676153846,25.7765957446809,17.0906382978723,8.93207092907801,1.23593283950825,93.69139125,13.6676223706294,9.60496502797203,8.42337062237762,0.399450003871975,176.787797477225,4.25712013888889,1.65346805555556,0
